TRUE,2,gnts,2,empty,invack,2,invack,1,TRUE,reqe,s,1,TRUE,2,1,TRUE,empty,2,1,gnts,e,2,TRUE,2,reqs,e,2,1,TRUE,2,gnts,reqe,TRUE,2,0
TRUE,1,gnte,2,gnte,inv,2,empty,2,TRUE,gnte,e,2,TRUE,1,1,TRUE,inv,1,1,inv,i,2,TRUE,2,reqs,e,2,1,TRUE,2,empty,gnts,TRUE,2,0
TRUE,1,reqe,1,gnte,reqe,2,reqe,1,TRUE,invack,e,2,TRUE,1,1,TRUE,empty,2,1,empty,e,1,TRUE,1,gnts,e,2,2,TRUE,2,reqs,inv,TRUE,1,0
TRUE,1,empty,1,gnte,reqe,1,gnte,1,TRUE,reqs,i,2,TRUE,1,1,TRUE,reqe,1,1,empty,i,1,TRUE,2,reqs,i,2,2,FALSE,2,empty,empty,TRUE,1,0
TRUE,2,reqe,1,gnte,empty,2,gnte,2,TRUE,gnte,i,2,TRUE,1,2,TRUE,gnts,2,2,reqs,e,2,TRUE,1,gnts,s,2,1,TRUE,2,gnte,empty,TRUE,2,0
TRUE,1,reqe,1,invack,gnte,1,invack,1,TRUE,invack,i,1,TRUE,1,2,TRUE,reqe,1,1,reqe,e,1,TRUE,3,gnte,e,2,2,TRUE,2,gnte,reqe,TRUE,2,0
TRUE,2,empty,1,empty,empty,2,reqs,2,TRUE,gnte,e,2,TRUE,1,1,TRUE,reqe,1,1,gnte,e,2,TRUE,2,gnts,i,1,1,TRUE,2,empty,reqs,TRUE,2,0
TRUE,1,empty,2,reqs,empty,1,reqe,1,TRUE,gnts,e,1,TRUE,1,2,TRUE,empty,1,1,gnte,i,1,TRUE,1,gnte,e,2,1,TRUE,2,inv,gnte,TRUE,1,0
TRUE,2,reqs,2,invack,reqe,1,gnte,1,TRUE,reqs,e,1,TRUE,1,2,TRUE,gnts,1,1,invack,i,2,TRUE,2,invack,s,1,1,TRUE,1,gnte,reqs,TRUE,2,0
TRUE,1,invack,2,invack,gnts,1,gnte,1,TRUE,gnte,e,1,TRUE,2,1,TRUE,gnte,2,2,gnte,e,1,TRUE,3,gnte,s,1,1,TRUE,2,gnts,reqs,TRUE,1,0
TRUE,2,gnts,2,reqs,invack,1,empty,1,TRUE,inv,i,1,TRUE,1,1,TRUE,invack,2,1,invack,i,1,TRUE,3,invack,i,2,1,TRUE,1,inv,empty,TRUE,1,0
TRUE,2,invack,2,reqs,reqs,1,empty,1,TRUE,invack,i,1,TRUE,1,1,TRUE,reqs,1,1,invack,i,1,TRUE,3,reqs,i,2,2,TRUE,2,gnts,empty,TRUE,1,0
TRUE,1,gnts,1,invack,gnts,2,inv,2,TRUE,reqe,i,1,TRUE,2,2,TRUE,inv,2,1,invack,i,2,TRUE,2,empty,i,2,1,TRUE,1,reqe,empty,TRUE,2,0
TRUE,1,empty,1,gnte,inv,1,reqs,2,TRUE,gnts,i,2,TRUE,1,1,TRUE,empty,2,1,empty,i,2,TRUE,3,invack,i,1,1,FALSE,1,gnts,invack,TRUE,1,0
TRUE,1,invack,1,reqs,reqe,1,inv,1,TRUE,reqe,i,2,TRUE,1,2,TRUE,empty,2,2,invack,e,1,TRUE,3,reqs,i,1,2,FALSE,2,gnts,empty,TRUE,1,0
TRUE,1,empty,2,reqe,reqs,2,gnte,2,TRUE,empty,e,2,TRUE,2,2,TRUE,inv,2,1,invack,i,2,TRUE,3,gnts,i,2,1,FALSE,1,reqs,reqe,TRUE,2,0
TRUE,1,empty,1,reqs,gnts,1,inv,1,TRUE,gnte,i,2,TRUE,2,1,TRUE,reqs,1,2,empty,i,2,TRUE,2,gnts,e,1,1,FALSE,2,reqs,reqs,TRUE,1,0
TRUE,1,gnte,2,reqs,empty,2,invack,2,TRUE,reqe,i,2,TRUE,2,1,TRUE,gnts,1,1,gnts,i,1,TRUE,2,gnte,i,2,1,FALSE,1,gnte,reqe,TRUE,2,0
TRUE,1,invack,2,reqe,inv,2,empty,2,TRUE,invack,s,2,TRUE,2,2,TRUE,inv,1,2,reqe,i,2,TRUE,1,gnte,i,1,1,FALSE,1,gnte,invack,TRUE,2,0
TRUE,1,invack,1,reqe,invack,1,gnte,1,TRUE,inv,i,2,TRUE,1,1,TRUE,gnts,2,1,empty,i,1,TRUE,2,reqs,e,2,1,FALSE,1,reqe,gnts,TRUE,2,0
TRUE,1,inv,1,inv,reqe,1,inv,1,TRUE,reqe,i,2,TRUE,1,2,TRUE,inv,1,1,gnts,e,1,TRUE,2,invack,i,1,1,FALSE,2,inv,gnts,TRUE,2,0
TRUE,1,gnts,1,empty,reqe,2,invack,1,TRUE,reqe,e,2,TRUE,1,1,TRUE,inv,1,2,reqe,i,1,TRUE,3,gnts,i,1,1,FALSE,2,reqs,reqe,TRUE,1,0
TRUE,1,reqs,2,reqs,reqe,2,gnte,1,TRUE,reqs,i,1,TRUE,2,2,TRUE,empty,2,1,inv,i,2,TRUE,3,inv,e,1,1,FALSE,1,reqs,reqe,TRUE,2,0
TRUE,1,empty,2,invack,inv,2,gnts,2,TRUE,inv,i,1,TRUE,1,1,TRUE,empty,2,1,empty,e,2,TRUE,2,empty,i,2,2,FALSE,1,empty,gnte,TRUE,2,0
TRUE,1,inv,2,empty,reqe,2,invack,2,TRUE,reqe,e,1,TRUE,1,2,TRUE,invack,2,2,inv,i,1,TRUE,3,reqs,i,2,1,FALSE,1,gnts,gnts,TRUE,1,0
TRUE,2,gnte,2,gnts,gnte,2,empty,1,TRUE,gnte,e,1,TRUE,2,2,TRUE,gnte,1,2,empty,e,1,TRUE,1,invack,i,1,1,TRUE,2,gnte,reqe,TRUE,1,0
TRUE,1,gnts,1,reqe,invack,2,inv,2,TRUE,gnte,e,1,TRUE,2,2,TRUE,reqe,1,2,invack,e,2,TRUE,3,gnte,e,1,1,TRUE,2,gnts,gnts,TRUE,1,0
TRUE,2,gnts,2,gnte,inv,2,inv,1,TRUE,invack,i,1,TRUE,1,1,TRUE,invack,2,1,empty,s,1,TRUE,3,gnte,s,2,2,TRUE,2,gnte,gnte,TRUE,2,0
TRUE,2,gnts,2,reqs,empty,2,empty,2,TRUE,empty,i,2,TRUE,2,2,TRUE,invack,2,2,gnts,i,2,TRUE,3,inv,i,1,1,TRUE,1,gnte,empty,TRUE,2,0
TRUE,1,invack,2,empty,empty,1,reqs,1,TRUE,reqs,i,2,TRUE,2,1,TRUE,invack,2,1,reqe,i,2,TRUE,1,gnte,i,2,1,TRUE,1,empty,empty,TRUE,1,0
TRUE,2,invack,2,invack,gnte,1,empty,1,TRUE,gnts,i,1,TRUE,2,1,TRUE,invack,2,1,gnte,i,2,TRUE,2,inv,i,1,2,TRUE,1,gnte,empty,TRUE,1,0
TRUE,2,reqs,1,gnte,invack,2,inv,1,TRUE,inv,i,2,TRUE,2,2,TRUE,empty,1,2,reqe,i,2,TRUE,3,reqs,e,2,1,TRUE,2,gnte,empty,TRUE,2,0
TRUE,1,gnts,1,invack,inv,1,empty,1,TRUE,inv,i,1,TRUE,2,1,TRUE,invack,1,1,reqs,i,1,TRUE,3,reqe,e,2,1,TRUE,2,inv,empty,TRUE,1,0
TRUE,1,reqe,1,reqe,reqe,1,empty,1,TRUE,reqe,i,1,TRUE,2,1,TRUE,invack,1,1,gnte,e,1,TRUE,2,inv,i,2,2,TRUE,1,gnts,empty,TRUE,1,0
TRUE,2,inv,2,inv,reqe,1,invack,1,TRUE,gnts,e,2,TRUE,1,1,TRUE,invack,1,1,inv,i,1,TRUE,3,invack,i,1,2,TRUE,2,gnts,empty,TRUE,1,0
TRUE,1,reqs,1,gnts,invack,2,empty,2,TRUE,reqs,i,1,TRUE,2,2,TRUE,invack,2,2,reqs,i,1,TRUE,3,inv,e,2,1,TRUE,1,gnts,empty,TRUE,1,0
TRUE,1,reqs,2,invack,reqe,2,inv,2,TRUE,inv,i,2,TRUE,2,2,TRUE,invack,1,2,reqe,e,1,TRUE,2,gnte,i,1,1,TRUE,2,empty,empty,TRUE,2,0
TRUE,1,invack,2,inv,reqs,2,invack,2,TRUE,reqe,e,2,TRUE,2,2,TRUE,invack,1,2,gnts,i,1,TRUE,3,gnts,i,1,2,TRUE,1,gnte,empty,TRUE,1,0
TRUE,1,invack,1,reqe,empty,1,invack,1,TRUE,invack,i,1,TRUE,2,1,TRUE,reqs,2,2,reqe,i,1,TRUE,1,reqe,i,2,2,TRUE,1,empty,empty,TRUE,1,0
TRUE,1,invack,2,empty,inv,1,reqe,1,TRUE,gnte,i,1,TRUE,2,1,TRUE,gnts,2,1,gnte,i,2,TRUE,2,empty,i,2,1,TRUE,1,gnte,empty,TRUE,1,0
TRUE,2,invack,1,inv,inv,1,empty,1,TRUE,gnts,i,1,TRUE,2,1,TRUE,inv,2,1,gnts,i,1,TRUE,1,inv,i,2,2,TRUE,1,invack,empty,TRUE,1,0
TRUE,1,empty,2,empty,inv,2,inv,2,TRUE,reqs,i,2,TRUE,2,1,TRUE,gnts,2,2,gnte,e,1,TRUE,3,inv,i,1,2,TRUE,2,inv,empty,TRUE,2,0
TRUE,2,invack,2,reqs,gnts,1,inv,2,TRUE,empty,i,1,TRUE,2,1,TRUE,empty,2,1,inv,i,2,TRUE,1,invack,e,2,1,TRUE,1,reqe,empty,TRUE,1,0
TRUE,2,invack,2,empty,gnts,1,empty,1,TRUE,empty,i,1,TRUE,1,1,TRUE,invack,1,2,gnts,e,2,TRUE,1,reqe,i,2,1,TRUE,1,empty,empty,TRUE,2,0
TRUE,2,invack,2,reqe,gnte,1,invack,1,TRUE,reqe,e,1,TRUE,1,1,TRUE,invack,2,2,reqe,i,2,TRUE,2,invack,i,2,1,TRUE,2,reqe,empty,TRUE,2,0
TRUE,2,invack,1,gnte,gnts,2,invack,1,TRUE,inv,i,2,TRUE,1,2,TRUE,gnte,1,1,inv,i,2,TRUE,3,inv,e,2,1,TRUE,1,inv,empty,TRUE,2,0
TRUE,1,invack,1,inv,inv,2,inv,2,TRUE,empty,i,2,TRUE,1,1,TRUE,gnts,2,1,invack,e,2,TRUE,3,inv,i,1,1,TRUE,1,inv,empty,TRUE,1,0
TRUE,2,invack,2,reqe,invack,2,inv,2,TRUE,inv,e,2,TRUE,1,2,TRUE,empty,1,1,reqe,i,2,TRUE,2,inv,i,1,2,TRUE,1,empty,empty,TRUE,2,0
TRUE,1,empty,1,inv,empty,1,gnts,1,TRUE,reqe,i,1,TRUE,1,1,TRUE,inv,2,1,invack,i,2,TRUE,2,inv,i,2,1,TRUE,2,invack,empty,TRUE,1,0
TRUE,2,empty,1,empty,reqe,2,empty,2,TRUE,inv,i,2,TRUE,2,2,TRUE,reqs,2,1,invack,i,2,TRUE,2,empty,i,1,1,TRUE,2,gnte,empty,TRUE,2,0
